"id","ym","inef_autocorr","inef_vr","inef_vc","inef_rvp","inef_hurst","inef_skew","inef_kurt","inef_rdi","inef_tail","inef_rcvm"
"KLCI",200504,0.749860617650318,1.81299032815387,0.523978365384617,0.0335276855940079,0.125715556479379,0,60.2324676499864,0.00790555913515652,0.0154018218730026,3.58898810561741
"KLCI",200505,0.749999999869761,2.19135884069898,0.527411648101302,0.0316403750316267,0.0592642607170304,0,127,0.00937700581574446,0.00767906836055656,3.9351442521639
"KLCI",200506,0.749999999869761,2.19135884069898,0.527411648101302,0.0295744463843921,0.0630375503425917,0,127,0.01071939461147,0.00767816091954023,3.93486426444711
"KLCI",200507,0.779790794246004,1.29412766693644,0.495185645310804,2.18241147267058,0.0598378996805633,11.8257506946628,140.492106375406,1.41562453034442,0.00781556069380432,0.178483796134556
"KLCI",200508,0.774830587648995,1.85050373430695,0.63403829206783,3.09569585713542,0.0591036389901639,7.91802056685267,89.3961197017001,1.30340236398512,0.0194717858311356,0.0950788883773281
"KLCI",200509,0.779161692478272,1.27444869723632,0.646167578168424,2.86277695855369,0.0390802594564371,6.07592291748009,62.9058438397973,1.31375296372189,0.0272392637168083,0.114645875010975
"KLCI",200510,0.777216310701557,1.27075673346725,0.634692774052463,2.74116785625847,0.0359022855907805,6.017945142233,61.9100386890273,1.31740318968484,0.0272971722568465,0.144699188198409
"KLCI",200511,0.773798544104818,1.21671030420603,0.616453203449366,2.61830578525425,0.0358419849743843,5.85220783153374,59.1494340262567,1.33858439361993,0.0273484822456065,0.156220025974888
"KLCI",200512,0.756815590699661,1.01184727798207,0.623787950042356,2.59026597795906,0.0288385692701572,5.20565256106222,49.7518875363153,1.36386286530276,0.0352800927373774,0.211015027371009
"KLCI",200601,0.712780039411476,1.11167642338347,0.654645386553849,2.55875351375235,0.0199630152641274,4.01838116609102,30.4054604327036,1.18320864436741,0.0468382201280345,0.254053161753689
"KLCI",200602,0.705623337546798,1.22235208712616,0.631857689193326,2.38273127200827,0.036392277191852,3.56362737758999,24.5536896884589,1.23493779307908,0.0469585577418418,0.258950166165513
"KLCI",200603,0.670814129632653,1.09607606580631,0.604507083010221,2.20698832011014,0.054277379076381,2.8907846182139,17.2672819007628,1.35906789175724,0.0509420415502658,0.236041788350613
"KLCI",200604,0.713037159046926,1.24827837521343,0.585044394618146,2.02927530378318,0.0833212690522543,2.42619211303607,11.7413770966648,1.34204558692233,0.0589528216218432,0.198074009740927
"KLCI",200605,0.742454803641345,0.321057550371436,1.64826153774679,2.37698878495262,0.101244345602886,0.559080892640068,8.68987506339489,2.14843441396977,0.0553197034507885,0.0324321183960432
"KLCI",200606,0.764277861645723,0.150809749240256,1.5614927959676,2.38106642564756,0.0765647470275259,0.725020240666808,4.53097386996156,2.13944870752411,0.0480285127708775,0.00260134250871147
"KLCI",200607,0.727626971322185,0.155493042848738,1.84501724378388,2.37411768548277,0.0711942070332083,0.854573280402141,1.9034771404558,2.38432983340714,0.0597203421940987,0.0412650317732455
"KLCI",200608,0.698585248967324,0.232045043164655,1.81656085965696,2.48865524527328,0.0665894747389406,0.804092006617221,1.35820957769099,2.41880173314191,0.0521093377167903,0.0571878309780844
"KLCI",200609,0.701346154875417,0.208134602855407,1.71192665670841,2.3903796963934,0.058254204848017,0.693246328869887,0.655554278697859,2.4153322442371,0.0562929734976278,0.0611416998911816
"KLCI",200610,0.691800434537594,0.232183668262418,1.5457160568675,2.16201290104953,0.0585068200347371,0.64303238968508,0.119075593005409,2.37779385486841,0.0561988129703999,0.07076084628478
"KLCI",200611,0.698182306049012,0.250143196677117,1.38485848080611,1.92192287437463,0.0603217981396228,0.634217339030689,0,2.33781985860089,0.0487015669956752,0.0706554887242943
"KLCI",200612,0.619775475576979,0.098319063352343,0.991855969302461,1.76611822990509,0.0813631096933598,0.15846108922586,0,2.46691767089953,0.0606563519110985,0.113274418432465
"KLCI",200701,0.593094124006048,0.0393419778864812,0.994487118821074,1.93592947433194,0.0791788010901201,0.147282092974608,0,2.52069808512865,0.064224585273459,0.136131132489776
"KLCI",200702,0.590176717925982,0.0312470563438254,1.01582642953564,1.98810688128965,0.0743238406007816,0.108651608545331,0,2.52236387354658,0.0642078216897972,0.13798231213993
"KLCI",200703,0.558608599543238,0.123042679665239,0.925239091076486,1.84124750395235,0.0646374043071927,0.0754606511240338,0,2.5485035278538,0.0645550432258912,0.137970291513939
"KLCI",200704,0.5811985748624,0.0913262817764076,0.955144126350429,1.76349641196957,0.0624874851961803,0.059276904391637,0,2.56045367187324,0.0681662428665384,0.128097175910312
"KLCI",200705,0.520939588146154,0.205588226739191,0.771136914807037,1.55597514657446,0.043643642947463,0.334284396846099,0,2.42095756874896,0.0602676276880447,0.110420253811364
"KLCI",200706,0.405692360567445,0.127491240874264,1.10496103532362,1.84189059908211,0.0507023680058311,0.0231106701784754,1.44371838251727,2.77160344657281,0.0567558591679204,0.208991852486735
"KLCI",200707,0.702094729415239,0.279086146405043,1.08866945584316,2.03891161521914,0.0297555288378922,0.00909286318757579,1.52873551288365,2.69030850486741,0.0566372690179301,0.168866477451311
"KLCI",200708,0.60152438852478,0.179260636933696,1.06147203672131,2.12372555957603,0.0509144941208183,0.0566495648510399,0.768163973068081,2.74969062056875,0.0606149841996089,0.166978688626482
"KLCI",200709,0.330330913246126,0.143678596924797,0.995025919118494,2.16585104280423,0.0566755329193396,0.155904971490445,0.49639044627898,2.845814067923,0.0647646769525193,0.188382373106626
"KLCI",200710,0.296407880210675,0.12518801122629,0.954583912518976,2.1060947976662,0.0639579780463896,0.119856006754343,0,2.86707807024628,0.0685442280649025,0.173257124599385
"KLCI",200711,0.228599130245119,0.249311537245888,0.917886814920388,2.09564863121873,0.0485556124578576,0.00425384839527378,0,2.82643554866686,0.0802589812920806,0.174746392619545
"KLCI",200712,0.410376871022595,0.178241326008103,0.987069274748773,2.13532725098731,0.0336529786692004,0.183494074777814,0,2.71759842814626,0.076360236296645,0.167412304564734
"KLCI",200801,0.42654365897921,0.223095602320289,0.781656145039066,1.84437827138915,0.0394002974461074,0.117372174052693,0,2.77244054336535,0.0765697153454042,0.162050559400411
"KLCI",200802,0.370254038815755,0.190842816842447,0.704628357738258,1.60200406116446,0.0472842605724688,0.157625399884973,0,2.7438511949777,0.0763728333980746,0.156349261720294
"KLCI",200803,0.516320437508846,0.27440226076179,0.762044685803569,1.57873486893927,0.0462977480445564,0.33031517994187,0,2.23548166144907,0.0615637918600267,0.191703894606208
"KLCI",200804,0.470329586835975,0.287001948033263,0.572124164487434,1.24934646137113,0.0351927259852654,0.265291202500612,0,2.1784741204336,0.0653750319580792,0.176787648576339
"KLCI",200805,0.609259363450636,0.297832742408601,0.570822568259101,1.13235022503951,0.0492113586589387,0.451055740037548,0,2.37157794446966,0.0698653431328232,0.199666486328234
"KLCI",200806,0.676305680120601,0.261592548257526,0.55224845452702,1.13213114419365,0.051315671772232,0.392318058208571,0,2.16884141502227,0.0621188656468588,0.158275191361216
"KLCI",200807,0.677781759109147,0.251598064413657,0.548494368460779,1.22006275897194,0.0500419503118211,0.428523748719202,0,2.1152726495985,0.0579849195737953,0.164428266075529
"KLCI",200808,0.699112949992599,0.116500431703126,0.507524672443273,1.25649760934648,0.0643991445764354,0.456501829057621,0,2.04118974689844,0.0584247093593077,0.178513598133114
"KLCI",200809,0.345974223228411,0.0959063573655712,0.514068950836035,1.0182588012584,0.0872272546227489,0.330202147095676,0,2.04096183437895,0.0658739870795758,0.15226878400748
"KLCI",200810,0.283058137679308,0.101428265256072,0.435613915473811,0.907691542182471,0.0851693623404769,0.105365097832944,0,2.03004400557158,0.0660190493866176,0.13965554885638
"KLCI",200811,0.139655072933346,0.0468757428001725,0.435616215407733,1.06671846019744,0.0865003436027169,0.0783029529850372,0,2.02898520840623,0.0741951390326518,0.12774922492617
"KLCI",200812,0.173512861183413,0.218541724625081,0.432349776099012,0.970566711900537,0.0885326668535046,0.405440068177622,0.103712850234411,2.14417169931803,0.0662204561328938,0.149876780402759
"KLCI",200901,0.263240320755421,0.208547518483308,0.373708523952629,0.941545173563097,0.0474617499453634,0.393444997282722,0,2.15875913435257,0.0665380271425759,0.177931336173233
"KLCI",200902,0.160320050216439,0.174679250293741,0.261377823642042,0.733635053630963,0.0130297401378944,0.42393803615236,0,2.14338081080598,0.0708552958082475,0.180486513380482
"KLCI",200903,0.17926499622902,0.290139797471403,0.209780522647876,0.787949406562218,0.00678868682307008,0.507942902380577,0,2.36021563507462,0.0668508890213882,0.159460775969739
"KLCI",200904,0.0627474774646009,0.108909054553761,0.343038620297776,0.733991207704804,0.00693253978334761,0.550735263518519,0,2.46971025998097,0.0901205638783865,0.219571049886539
"KLCI",200905,0.123022410387512,0.215000754368883,0.326029096123337,0.775189209560174,0.0366212792477873,0.694332767446955,0,2.39941414027983,0.0827665066713304,0.198978875397318
"KLCI",200906,0.126205763981571,0.219875659399443,0.291076946477757,0.757963174182884,0.0422176649535116,0.674578241375619,0,2.44460279769725,0.0825194531144481,0.20303448612199
"KLCI",200907,0.126876859494365,0.193854164391426,0.239450071840887,0.60313971651258,0.031642290790204,0.662047329336975,0,2.47394293303823,0.0826392907536872,0.204935306241927
"KLCI",200908,0.0927245736135775,0.138430138339078,0.265966708172519,0.663177814399686,0.012288740853353,0.61671896859943,0,2.47753875785691,0.0787500055600707,0.208576568404762
"KLCI",200909,0.0991442607756846,0.125671528857071,0.313285800827166,0.961780943850504,0.00613507652901721,0.604121410626527,0,2.49224359931014,0.0670634379714547,0.218786234665242
"KLCI",200910,0.190082777921079,0.156893030428618,0.354255558786066,1.12604013892963,0.0189622916659052,0.480458269433016,0,2.43708237688194,0.0635449933703645,0.214181691651219
"KLCI",200911,0.239723822536679,0.145854405593807,0.345749594735164,1.04731861591716,0.0287893715504103,0.452877796790751,0,2.44054048496721,0.0595435762046686,0.202643363052027
"KLCI",200912,0.323719318685575,0.163933363122108,0.51118162573656,1.3136779893599,0.0411366899239941,0.222419269753931,0,2.33259757560028,0.0554992912962539,0.183064422764061
"KLCI",201001,0.317850326165611,0.146253651310536,0.532903543279037,1.2805021475467,0.0232991611882156,0.295280935988242,0,2.27738697652546,0.0519173133820423,0.144514134684036
"KLCI",201002,0.297132704081937,0.306670033067725,0.534463521824294,1.23712076952241,0.0267737486150144,0.312417423506174,0,2.29138559336867,0.047987005470821,0.145710602644599
"KLCI",201003,0.354601444700692,0.224590601660727,0.535545751689263,1.17392485480744,0.0285928214461591,0.327254906129679,0,2.27186705459036,0.0439294313270534,0.143297469936347
"KLCI",201004,0.529202557541666,0.114267582292565,0.29025240206893,1.27919165031433,0.0217780033821775,0.170773448467354,0,2.2029671876526,0.0438741656674747,0.0660906919728452
"KLCI",201005,0.619381093886142,0.0545231054413116,0.615718741881777,1.58584434007614,0.0145929120120669,0.306422824086459,0,2.46245839821193,0.0479812419649678,0.140482806806022
"KLCI",201006,0.42958338700119,0.277136226414108,0.74943429437204,1.63078906204891,0.0216860554061503,0.166136397326347,0,2.53909471361986,0.0559635230926166,0.18664196319224
"KLCI",201007,0.381296836387654,0.347364852468813,0.744253882642073,1.64920126229892,0.0292867604313884,0.143358893259356,0,2.52193598925828,0.0562549194442608,0.165473434152524
"KLCI",201008,0.304549066983744,0.353452373946564,0.74136422358889,1.45162508358387,0.0181552085956789,0.138360356335103,0,2.53238193745198,0.0562015476461972,0.150747402576831
"KLCI",201009,0.361605945142424,0.384705891606748,0.763033175729273,1.52604258576717,0.0209854579311864,0.131425892968611,0,2.49231601348784,0.0561582356421941,0.149484379985062
"KLCI",201010,0.380663112286418,0.518165305282686,0.789360213839196,1.54928459454996,0.0289553271754843,0.16540535273749,0,2.51534074501396,0.0562087126226038,0.158179601292707
"KLCI",201011,0.310949213898648,0.484292187477351,0.761905288846835,1.52601847396133,0.0315430773976472,0.154963553518445,0,2.45550463987184,0.0559871637601864,0.169217276189785
"KLCI",201012,0.352757944510936,0.563139842764882,0.717463350043317,1.35713829511926,0.0329625277835004,0.0942936289543839,0,2.43759132599271,0.0560519781767469,0.163736046443478
"KLCI",201101,0.477706764335301,0.698622114862049,0.850222762123968,1.66150522758507,0.0218359453626076,0.0659127684270147,0.112275062858446,2.44396871447554,0.0519787290601935,0.166838519147989
"KLCI",201102,0.452294014912831,0.691533968298592,0.9033450032907,1.82102310262295,0.0195325153965362,0.0601285166899516,0.361096698410521,2.44113612838032,0.0557580326120041,0.156828607462703
"KLCI",201103,0.568047075882618,0.858669645221271,0.981013822933715,1.95349481466154,0.0248499732027862,0.0442202592800794,0.678208020821782,2.42462150783538,0.0593972492105673,0.165316738586883
"KLCI",201104,0.529354258981257,0.826601633872389,1.07101746346378,2.03243713198943,0.0200772227134823,0.0718329128135946,1.58704875099118,2.37634173057758,0.0593025561270249,0.163843307934171
"KLCI",201105,0.762932800748302,1.03538776273814,0.692499041639507,1.6288704857628,0.034021842962695,0.611791520991203,1.59642846626733,2.12906827074901,0.0549556532238907,0.147442589182651
"KLCI",201106,0.819035346160019,0.788145132041938,0.554889754964629,1.25121714472244,0.0515058593194343,0.891970305345208,0,1.90934032479964,0.0469865779827225,0.0517136117450541
"KLCI",201107,0.754674536447909,0.70852166471023,0.574929871360554,1.20261296641398,0.0488475937141837,0.892192910539588,0,1.92744509410623,0.0432545626283972,0.0768403120036814
"KLCI",201108,0.743746101080153,0.520345336208108,0.623056441562553,1.60137313072315,0.0361679704284806,0.877189053383429,0,1.89101084717796,0.0431979706662026,0.0578442837745365
"KLCI",201109,0.676300826358863,0.294857462756424,0.620759996144204,1.64293522348011,0.0445654619172094,0.578974157984363,0,2.0129931086804,0.0549917301774537,0.0721153184536591
"KLCI",201110,0.703454365322433,0.241177468547043,0.842736646063462,1.77690168496334,0.0593987265622545,0.387986380827986,0,2.12301492661427,0.066792960973948,0.0930467710874936
"KLCI",201111,0.690667304061723,0.148442243219998,0.871091697215972,1.79202938709962,0.0411903911747676,0.498496602578489,0,2.14447900617835,0.0668588733592255,0.11822175584622
"KLCI",201112,0.674909850911597,0.0838832263746844,0.766636203596465,1.76321914624815,0.032045447750925,0.370893302292592,0,2.16784081324354,0.063279799077815,0.141156097795109
"KLCI",201201,0.656844840559891,0.121840735231747,0.640007015149058,1.50622405879623,0.0291006872485696,0.297350792539069,0,2.19585274907397,0.0670638082318058,0.151317665707603
"KLCI",201202,0.646914885051893,0.183922406422004,0.544862208215506,1.32975464977905,0.0330519854461085,0.303456994274732,0,2.18622021115921,0.0593404769602997,0.15447356928107
"KLCI",201203,0.617167579930898,0.214712612153589,0.430214276646895,1.10054651702062,0.0264179476941225,0.266800792595625,0,2.18372857782336,0.0597340124590228,0.144328817233816
"KLCI",201204,0.625803006843487,0.135411219260324,0.362852702649947,1.03031310052418,0.0186263312304642,0.243447735275654,0,2.14587574172503,0.0559561510512586,0.149472428748509
"KLCI",201205,0.417820317777698,0.372803521464244,0.385039025562379,1.15383721636537,0.0303082470960759,0.00402316142631305,0,2.05431550023157,0.0632951349754271,0.11479571080369
"KLCI",201206,0.383253655864715,0.298380396469967,0.334116251505578,1.16444729848026,0.0355182067853774,0.0279586109320126,0,2.08772932407958,0.0558563225112334,0.138382708336857
"KLCI",201207,0.519969117245051,0.2338130982963,0.3547051234555,1.20684245819047,0.0460959796121298,0.047345773743511,0,2.04523531971838,0.0632374211286481,0.139951798059862
"KLCI",201208,0.455044348780458,0.330162653031975,0.359418959753782,1.08365596226309,0.0321985138733486,0.055726081846939,0,2.10717531225512,0.0592101837376082,0.161920104570175
"KLCI",201209,0.451242632045232,0.256352221302959,0.331276262082963,0.968525354191201,0.0103798087199473,0.00305930018851402,0,2.12422993656366,0.0594571909115985,0.1877817653138
"KLCI",201210,0.500924835842815,0.19076877035617,0.23386556728679,0.413838617566768,0.0172749275112655,0.0604111638317899,0,2.07594910251924,0.0510362602333043,0.182288001535563
"KLCI",201211,0.274601221019278,0.120561863527163,0.34042698846445,0.729863317806659,0.0397566874097604,0.21548657524717,0,2.0712330641905,0.0545584839544842,0.166269497204087
"KLCI",201212,0.213609881007609,0.069022150913477,0.370821697495771,1.06297672501439,0.0460414656546164,0.174742840401612,0,2.06426670542075,0.0775782221546973,0.142085207044953
"KLCI",201301,0.171156739919548,0.304819993859904,0.486494768158721,1.20507246315606,0.0368361177465328,0.0491727076957144,0,2.14267439536047,0.0772233578337905,0.149503504880578
"KLCI",201302,0.178693414419179,0.134965022990893,0.510548697477495,1.23971248231208,0.0577023540982174,0.0451746830043935,0,2.13688632770693,0.0734879804725439,0.14754838000782
"KLCI",201303,0.331504899274908,0.118986553588035,0.503988234381082,1.10391685058345,0.0471981942365136,0.0315884735397957,0,2.12889455540019,0.0658546049487874,0.155056017299843
"KLCI",201304,0.27597540114926,0.0331127277222412,0.514625173553182,1.1080798703933,0.0192527333730674,0.0987344408279928,0,2.27453672420358,0.0694805652830529,0.154769991410372
"KLCI",201305,0.100751139487475,0.295702067270314,0.327081686385413,0.800422103318599,0.00811116018851215,0.542318529210758,0.80977547817823,2.40567060824521,0.0695455132495275,0.209503453902958
"KLCI",201306,0.300156702728221,0.0269961037172491,0.415116853088223,1.18170104472388,0.0328360531661779,0.263806054400101,0.843078037649124,2.56051379148345,0.0584160667261537,0.230204021993771
"KLCI",201307,0.498131274896048,0.0718427140918939,0.406971088834435,1.27267440343308,0.0542434375246457,0.327304827427863,0.902594388356344,2.53330225921356,0.054435207836064,0.208929078173193
"KLCI",201308,0.428547829315869,0.0736024796716115,0.399712035914545,1.21845196669144,0.0682728688691925,0.327626549179554,0.528491166937402,2.46237946029814,0.0546869636080757,0.220979329806061
"KLCI",201309,0.676248884209672,0.20309024606563,0.565426174544311,1.38604874811914,0.0768913084049778,1.12201583196474,4.41317709181984,2.65698047960923,0.0509355875207791,0.28101951321136
"KLCI",201310,0.696801442779571,0.179915135065751,0.556684798624559,1.52756366110324,0.0703131048130022,1.08067504029453,3.72155413766892,2.70797400797059,0.0549307138460416,0.267077510252257
"KLCI",201311,0.720033558711964,0.165073921065458,0.510499683800784,1.27583541626536,0.0644601320752151,1.08298726960225,3.4522159542773,2.69737540415204,0.0553104250218831,0.248662531881621
"KLCI",201312,0.713372000505696,0.156840225658971,0.430070937199203,1.07305434303934,0.051610483944039,1.07580812284506,2.95725188569242,2.66355832309343,0.0514155849240593,0.253586098482994
"KLCI",201401,0.70208566452282,0.15390551323507,0.497679348811976,1.27372424256176,0.0462466083223222,1.19274142276192,3.51149393037842,2.58220497219027,0.0513112555709087,0.245615368935482
"KLCI",201402,0.70550021432114,0.127087744815635,0.45794834417423,1.16115308775882,0.0527961418567042,1.13711560806914,3.0547947844411,2.64162843791833,0.0475886621408675,0.247595394996527
"KLCI",201403,0.710486097788422,0.210867117228076,0.399172897917107,1.09288490540759,0.0532533094029447,1.08006418930677,2.67040509416925,2.68883943741135,0.0476613383686802,0.253710991158793
"KLCI",201404,0.72774694459331,0.281172490317903,0.421310746056662,1.12911128073953,0.0479651778870436,1.11438761438344,2.76070977164397,2.66766810486152,0.0514638579123013,0.257793655812566
"KLCI",201405,0.721365461520845,0.312041352901887,0.563640488787596,1.41338416339258,0.0143108469040648,1.05741668542567,3.27223036231667,2.64565891948036,0.0475757957307635,0.237717763783561
"KLCI",201406,0.753211976935253,0.340192197431192,0.513954188360113,1.32531610869884,0.0026245491419495,1.4453223810496,4.93986525317246,2.50376065680656,0.0317673047908742,0.216486923093692
"KLCI",201407,0.745662011247842,0.384237215986361,0.5378942665124,1.3289643867803,0.013927581392366,1.45685040425896,5.41372949013297,2.59098798044025,0.0430856287982413,0.230619460348097
"KLCI",201408,0.755981704755866,0.3830846533693,0.529890629247189,1.45380362768647,0.0356576476374448,1.50201768579355,6.12043809815683,2.61604913197201,0.0431437771493999,0.232168993244811
"KLCI",201409,0.492855081706413,0.190381456611413,0.244277441338632,0.909562082167163,0.05280909074273,0.202180056956139,0,2.30899520266419,0.0465028867665822,0.111776700787847
"KLCI",201410,0.399851323316329,0.0957811368738125,0.306786477194953,0.426807971531653,0.0840510393976343,0.182153160876544,0,2.27064446757268,0.0501721990490948,0.137026382279256
"KLCI",201411,0.288977503468724,0.11435419195326,0.240531712096836,0.325100335863243,0.0976251319949024,0.0708834806769437,0,2.3152711819898,0.0502703537490554,0.188538359390979
"KLCI",201412,0.292200229926626,0.330368964995169,0.291676449875581,0.361241115886303,0.110374861848397,0.344244914873462,0,2.49878346376027,0.0501168606620183,0.213211001285019
"KLCI",201501,0.451114758448333,0.22647357228821,0.281536412230758,0.838851332802497,0.118787275957014,0.370261582159084,0,2.64296190209004,0.058263666189949,0.214176880686987
"KLCI",201502,0.405195108210921,0.178641840546108,0.251256680852784,0.719695530074744,0.0980764877092017,0.337262720400269,0.52658461771439,2.81271149520971,0.0545747335660599,0.266463761909961
"KLCI",201503,0.257388415492741,0.278416431773712,0.331385308348587,0.987991494032446,0.0796233925156275,0.455046911951302,0.0873038679979596,2.90391171419461,0.0622849008930271,0.252472053728575
"KLCI",201504,0.298410530400117,0.184996889852522,0.37635415715083,1.28574847982867,0.0790868816341169,0.464164347163777,0,2.99414479610392,0.0664405515300192,0.265925736009141
"KLCI",201505,0.215565358574235,0.291444824116525,0.299801406451149,1.16674559968395,0.0652085466146365,0.415137827150786,0,3.11063208331811,0.0668914626855271,0.286969857602728
"KLCI",201506,0.185090285901859,0.272340697440784,0.279271663038009,1.0805941653653,0.0157498915046916,0.424310945857309,0,3.2801974050603,0.0707447629640684,0.282592322386072
"KLCI",201507,0.283276552066313,0.339992958844927,0.261961429201602,1.11197847469496,0.00888134085136368,0.42903961211553,0,3.30363268333762,0.070767852606394,0.283496767289975
"KLCI",201508,0.274744026035643,0.147133798739351,0.486978022477702,1.62637415887898,0.0295249841302544,0.0687009241742375,0,3.58595527590796,0.0599733885412593,0.231954389561318
"KLCI",201509,0.224690240361925,0.0764017053076429,0.507550550130443,1.68634329589378,0.0383864167497765,0.0690897681279432,0,3.39383821292005,0.0719274876947577,0.245458856110572
"KLCI",201510,0.250656957902525,0.16640814423878,0.495244262776205,1.71866691398807,0.0370790549816543,0.847920830370199,1.07097372944428,3.52667168411417,0.0536982765433523,0.228871370896369
"KLCI",201511,0.233251106812569,0.184816474097447,0.442862097764646,1.57143566333272,0.0357527645915701,0.789055781820765,0.456667703682847,3.50386373279595,0.0499925963179613,0.228813051341745
"KLCI",201512,0.161283719577791,0.24891351469547,0.428486403186627,1.44621072795504,0.0531831373666795,0.780929624855471,0.394113517474425,3.39903822791329,0.0463510320010353,0.208886550894783
"KLCI",201601,0.209130036609898,0.280660868970417,0.419030742434381,1.36848231043208,0.0567182169445349,0.725931188598204,0,3.29355567103202,0.0429070315223142,0.210247073489995
"KLCI",201602,0.145337076919243,0.358743058916286,0.477393913789544,1.36129658517966,0.0721629023485747,0.664777575532359,0,3.26270110129649,0.0430889574305154,0.18402812601034
"KLCI",201603,0.160521472735455,0.414072559929638,0.430414486694351,1.35286183382491,0.0847214583653481,0.597465588102408,0,3.2179549853373,0.0469956796414071,0.196376122266931
"KLCI",201604,0.118156180148311,0.480018214011594,0.444706270785405,1.34701135068113,0.0933115887193573,0.65660849631377,0,3.05192595312005,0.0510851648062132,0.156750414800431
"KLCI",201605,0.126475434638461,0.531083005456869,0.442916334598904,1.25004172481922,0.0992064888069604,0.65151465801555,0,2.96400026559641,0.0547893017770625,0.150905081741442
"KLCI",201606,0.143087147887277,0.528699553629968,0.411201194778275,1.04518685506838,0.0870408661932777,0.535150849765969,0,2.90467026045802,0.054991662998806,0.128712238447697
"KLCI",201607,0.235045561928783,0.526574243674095,0.404386925251872,0.654833996166559,0.0616496693734333,0.529360760255349,0,2.78772126177533,0.0556918178272509,0.122071938155656
"KLCI",201608,0.268947228249355,0.21840744881044,0.451094341160947,0.644555708472533,0.0110886166728182,0.699899698697029,0,2.61593668969111,0.0510159608885555,0.123750763596482
"KLCI",201609,0.489163489134921,0.174163589454802,0.442159718486456,0.76146416049299,0.0190538965733346,0.842396474222182,0.117801876783091,2.55616342514366,0.0620699971547925,0.101336433657666
"KLCI",201610,0.717652808389654,0.194411134118065,0.29331981811185,0.716016366773069,0.0492182782509743,0.279419208201103,0,2.30505806795165,0.0692373518993937,0.07882655692055
"KLCI",201611,0.723081328624493,0.453133078375634,0.344247561234061,0.877230267461989,0.0680363211278913,0.318563452222853,0,2.24534396953612,0.0573431529034301,0.0720488452526364
"KLCI",201612,0.715741592271474,0.47978874261886,0.46719752981809,1.4411007530244,0.0786972396008308,0.35261712260368,0,2.25148830754676,0.060955100509986,0.0865178721790238
"KLCI",201701,0.758693895779958,0.307869626816452,0.547831683047498,1.9403610516235,0.0552263792827426,0.274894316602847,0,2.20018171520701,0.0562590878141804,0.0726189890061981
"KLCI",201702,0.775047644542958,0.635103913565266,0.736727565169387,2.27418904586786,0.0530891454875823,0.251952134926518,0,2.04790513490857,0.0672180568877851,0.0672301691823654
"KLCI",201703,0.788058856836392,0.524819375924729,0.89303256495509,2.32282417955278,0.0303675346401617,0.233150134819385,0,1.82966510443539,0.0703496059324057,0.0113192794813495
"KLCI",201704,0.769531622832369,0.606578509543312,0.954671358510957,2.26951025675477,0.0409103943997575,0.357959668580763,0,1.95723783906742,0.0738844957021655,0.0871805892975379
"KLCI",201705,0.757287076588682,0.821320204212431,1.0838606373105,2.31230618086132,0.0978610069892759,0.210493853452484,0.269589731807899,1.91567374704281,0.0617300137314445,0.0643399107374139
"KLCI",201706,0.752907908818841,1.18504182613994,1.32210238213241,2.90460757638855,0.120355841929835,0.0514542138351573,0,1.71193867111895,0.0725958939255068,0.121932747850117
"KLCI",201707,0.767430773782827,1.39102876223655,1.33833035792517,2.61555661243308,0.135473141951687,0.25283360372191,0.0847133974494589,1.84286264917152,0.0720958907104258,0.163728789944567
"KLCI",201708,0.939321603474681,2.52005615439751,1.29595161548924,2.44563515206243,0.15021178677384,0.99700302789204,1.26963939562982,1.76410419524623,0.060145521978002,0.138681081333127
"KLCI",201709,1.08550441997752,3.30100326651526,1.27870497359127,2.1423419937049,0.15150840171027,0.972875267326316,2.0622888630082,1.92189161753933,0.0601215672074587,0.19746793730434
"KLCI",201710,1.13799380668706,3.55075715083135,1.23386371249108,1.93981096400116,0.147593427819237,1.08534774812627,3.84362952655469,2.03336080713721,0.0405212478711793,0.276190889028408
"KLCI",201711,0.778306473943215,1.58324866994653,0.738877846947364,1.07322201985363,0.0370253813897815,0.882931438058397,0,2.03077863926969,0.06332029372891,0.2724784318349
"KLCI",201712,0.757386189055077,1.11126076685685,0.717566199981003,1.00706293603863,0.0348265517035849,1.02090379676126,0,2.09075224854417,0.0675164726620005,0.235782280994618
"KLCI",201801,0.732423953940747,1.47759483131693,0.777589386697031,1.19821937851331,0.0738163105410182,0.903229718727699,0,2.21538195667618,0.0713044914913558,0.23597348634566
"KLCI",201802,0.684034330698566,1.20303836829068,0.702031860052148,0.999798633413918,0.102490289647362,0.690670820450815,0,2.08832973483585,0.0676395799852383,0.249414296269631
"KLCI",201803,0.579948342730487,1.03318523636981,0.594367679371672,0.968077621806262,0.0941071856015151,0.658907743917038,0,2.16065639907867,0.0718677736307977,0.258510639158574
"KLCI",201804,0.63638259140979,1.2104063671461,0.679530979347795,0.998077360579749,0.100079810852289,0.725284071612759,0,2.0712332021337,0.06775212530952,0.246882543717091
"KLCI",201805,0.70892201753386,1.43987054362451,0.709017698298566,0.702805272653761,0.126231322286337,0.789189667046019,0,2.05249244823549,0.067736392892696,0.212734469658987
"KLCI",201806,0.7212143511161,1.452834973773,0.673749709525202,0.616168325230607,0.131361706677714,0.759061575558812,0,2.17434731451559,0.0642225920362871,0.213660884221684
